	GLCM_pan	Mean_Green	Mean_Red	Mean_NIR	SD_pan	class
170	114.8442623	232.3913043	114.9565217	509.1086957	13.0532572	1
171	104.2417219	222.1578947	103.6842105	511.8947368	17.75830343	1
172	119.6354167	208.3333333	91.33333333	480.3333333	15.7876534	1
173	110.5384615	221.1111111	97.55555556	538.2222222	31.24811105	1
174	127.9398907	219.2608696	108.2608696	444.826087	14.84844674	1
175	137.1660517	217.1176471	97.32352941	456.7058824	24.36835261	1
176	132.8046875	245.25	115.125	690.125	25.33247669	1
177	135.1914063	228.125	104.625	542.0	25.32962384	1
178	137.6881119	204.2222222	89.53333333	388.7777778	22.01555006	1
179	124.5742188	207.9375	92.1875	421.1875	15.48739407	1
180	118.1793478	240.0869565	110.6956522	648.2608696	22.08806913	1
181	132.0612903	227.5128205	107.0769231	455.1282051	16.78655108	1
182	130.6810345	179.5454545	80.72727273	317.8181818	15.99283156	1
183	115.56875	224.3	104.4	526.1	21.33447914	1
184	130.2795699	190.0285714	82.28571429	445.9714286	20.05413083	1
185	128.361588	211.5254237	96.76271186	508.5254237	23.21014251	1
186	138.0486111	248.0	111.5555556	725.2222222	26.22881273	1
187	125.9451697	227.7916667	113.5625	476.0416667	16.21165347	1
188	138.7241379	215.7272727	99.72727273	473.2727273	20.34902073	1
189	87.4375	212.0	96.0	538.0	16.1322658	1
190	137.8429319	220.75	102.75	407.5	12.34205773	1
191	112.3100304	224.7619048	113.4761905	471.4761905	20.85007491	1
192	136.270936	187.0	85.53846154	340.1538462	20.93890804	1
193	127.2594021	212.5230769	98.69230769	384.0923077	21.40472768	1
194	113.1535433	217.875	99.125	452.0	13.06818058	1
195	122.4875	231.6	107.8	569.4	11.97664394	1
196	145.4859155	215.8888889	98.88888889	499.3333333	7.475061418	1
197	135.0969773	215.22	99.12	343.94	15.51681668	1
198	133.59375	227.0	107.0	533.0	25.76061674	1
199	113.9468599	196.6153846	89.15384615	480.1538462	28.79862751	1
200	87.3125	199.5	88.0	546.0	7.968688725	1
201	126.45	209.7368421	96.31578947	583.1052632	10.19966867	1
202	136.7704403	200.3	91.6	570.6	31.8023584	1
203	114.5746606	243.9642857	128.3571429	466.3214286	19.61907651	1
204	137.3057143	237.8636364	127.8636364	419.7727273	24.7691824	1
205	159.0875	229.9	125.0	358.3	9.656086164	1
206	115.0480769	223.6538462	97.11538462	623.5	27.03701167	1
207	121.646648	220.0	106.6222222	384.5777778	14.65851625	1
208	119.7991453	211.0	96.93333333	384.7333333	22.3202947	1
209	125.4900154	240.3414634	128.8292683	435.7560976	16.66922844	1
210	139.917847	191.0	82.26086957	395.4782609	18.92188699	1
211	124.9371069	226.5	94.5	706.5	20.15316352	1
212	135.6806527	204.9814815	96.51851852	303.1666667	17.96563554	1
213	132.75	227.5	97.0	631.0	21.36195996	1
214	142.5081081	234.6857143	123.6857143	447.2285714	18.22368945	1
215	127.4572368	187.1052632	75.42105263	384.2105263	18.59705395	1
216	118.6733871	218.5483871	96.90322581	558.5483871	16.01495139	1
217	132.8179612	236.7884615	139.8653846	302.2692308	20.21375235	1
218	137.9537037	238.5	148.2857143	391.9285714	12.43616353	1
219	118.3894472	255.88	144.52	536.8	21.54266464	1
220	141.4015748	230.75	115.875	517.375	25.1432614	1
221	183.28125	222.5	111.0	457.0	4.0	1
222	119.2262895	241.6578947	128.6842105	490.8157895	20.9346199	1
223	116.9652778	187.8333333	76.94444444	362.9444444	22.95621167	1
224	98.3015873	229.125	92.625	665.625	12.43922727	1
225	134.8286558	200.627907	86.86046512	525.5116279	27.05082051	1
226	120.7925926	286.1960784	192.7843137	437.372549	31.08159197	1
227	131.6730769	229.3076923	109.7179487	458.6666667	23.42820948	1
228	138.9363636	214.1428571	98.71428571	394.8571429	12.64588342	1
229	117.4261364	246.8181818	162.8181818	327.8181818	29.014388	1
230	112.1527778	258.5555556	145.3333333	578.5555556	31.54445227	1
231	125.9600355	254.8873239	147.2676056	418.0	19.64592347	1
232	130.3641732	179.625	76.875	328.875	23.32782673	1
233	142.925	180.0	77.3	424.7	17.15837988	1
234	127.206278	260.1785714	161.8571429	415.4642857	21.18128145	1
235	123.3658192	267.1333333	163.8	466.2	17.06521985	1
236	98.96428571	186.7142857	81.57142857	491.2857143	18.06225063	1
237	104.7	275.1	178.0	462.7	41.25299989	1
238	137.9404187	187.6410256	80.30769231	471.4102564	22.5481587	1
239	132.9947917	191.5833333	85.08333333	537.6666667	21.31212325	1
240	111.3664921	239.5	125.0	427.9166667	13.65243161	1
241	132.3359528	205.59375	91.40625	625.4375	25.78802941	1
242	124.5252632	218.0333333	94.16666667	652.5166667	23.04285862	1
243	136.234104	209.7272727	92.09090909	627.1363636	18.57645582	1
244	137.2752613	248.5555556	140.0	366.8333333	19.43436247	1
245	135.7944535	231.4805195	128.7792208	367.6623377	22.96749483	1
246	143.2269939	254.6451613	150.1935484	437.2580645	17.01868961	1
247	115.9001536	248.5609756	131.2682927	519.195122	24.76348562	1
248	117.1058201	244.0833333	131.8333333	394.6666667	18.94069692	1
249	122.2379778	236.0784314	120.1764706	403.1176471	15.61417253	1
250	104.34375	251.25	136.0	423.25	24.48979379	1
251	111.3095238	225.6666667	92.04761905	623.8095238	19.8707844	1
252	136.7662116	224.8918919	97.75675676	513.0810811	25.19394457	1
253	142.8297872	246.3333333	129.3333333	487.3333333	18.60372988	1
254	133.1719078	237.9	119.5666667	505.0333333	19.85304343	1
255	135.9161074	251.7894737	143.5789474	515.1578947	13.46566373	1
256	103.925	250.5	152.0	472.0	18.17938393	1
257	110.6421053	209.3333333	96.0	571.7777778	22.1153681	1
258	135.1260504	209.3333333	94.53333333	536.4666667	38.74360162	1
259	119.2447917	240.25	143.9166667	424.0	16.44245014	1
260	135.8438178	214.2413793	102.1034483	638.1034483	24.82638886	1
261	138.4821429	208.4130435	88.45652174	460.826087	17.49096445	1
262	99.1875	250.5	135.0	527.0	17.75215167	1
263	122.0412541	237.3947368	140.8947368	415.5789474	19.67970677	1
264	149.5965909	242.0909091	147.6363636	438.1818182	12.75710789	1
265	137.234375	226.5625	121.875	449.5	18.0726615	1
266	124.75	232.6071429	119.1428571	489.4285714	16.82972953	1
267	130.0347222	245.8333333	125.8888889	565.8888889	14.90036353	1
268	124.3761277	196.7362637	85.32967033	531.6593407	21.99213832	1
269	112.6738382	206.3424658	88.76712329	567.3835616	27.81707127	1
270	119.3450292	255.3139535	122.3837209	796.2790698	19.31480754	1
271	104.0278592	265.5348837	121.2325581	829.1627907	14.90020889	1
272	135.5765625	243.925	109.925	601.675	37.47369077	1
273	126.996	259.8510638	123.4468085	809.1702128	12.07536317	1
274	129.8429952	228.0769231	107.3846154	551.3461538	38.5277315	1
275	136.6003028	203.0240964	87.59036145	494.1445783	21.5567725	1
276	113.203125	251.40625	114.21875	677.5	31.66616639	1
277	131.5553936	185.8372093	77.95348837	341.255814	22.77009035	1
278	112.700627	214.025	91.45	603.05	29.39217583	1
279	137.6983759	265.2222222	116.0740741	814.1481481	23.39251753	1
280	136.5198676	216.6315789	101.4210526	474.8947368	24.0446261	1
281	136.5772059	268.3529412	118.4705882	821.3529412	26.23146899	1
282	119.9879032	196.9677419	85.4516129	485.2903226	30.43712066	1
283	135.0394432	241.6296296	115.4444444	829.4814815	14.8348938	1
284	114.8492462	240.24	115.68	888.12	20.58442129	1
285	137.8418972	190.0	92.75	309.75	13.60477283	1
286	136.3778409	209.5	96.77272727	461.9090909	25.13056813	1
287	131.1647727	228.9090909	103.6363636	546.0	26.20705854	1
288	110.4882813	230.0625	103.875	543.8125	26.56470579	1
289	128.5872396	245.4375	112.4791667	634.1041667	21.88820038	1
290	137.3052632	220.6666667	110.0	494.3333333	28.38867145	1
291	135.4098361	194.5483871	87.61290323	332.5483871	21.15770032	1
292	110.6576577	190.2857143	78.5	417.0714286	28.79448643	1
293	139.2185185	256.0588235	119.7058824	781.0	33.27436537	1
294	103.1496063	240.6875	117.875	561.8125	20.71900924	1
295	133.451087	247.4347826	120.173913	572.3478261	20.49740636	1
296	127.0964286	239.5714286	109.4	718.7714286	20.81000544	1
297	96.11347518	233.4444444	103.0	684.5555556	9.867017011	1
298	107.1704545	246.0	114.5454545	727.4545455	15.97053071	1
299	141.1875	226.3333333	107.0	568.0	28.8713622	1
300	126.8839286	262.8571429	113.8571429	762.8571429	46.19214528	1
301	113.2894737	247.3333333	110.2916667	707.4166667	31.55539662	1
302	142.9015748	233.953125	104.265625	582.390625	19.92220588	1
303	117.1145833	235.5	109.0	663.75	19.03560261	1
304	129.7760417	224.75	101.1666667	462.0	36.31306774	1
305	139.5364583	212.25	92.83333333	392.0	29.30964953	1
306	141.5597015	211.8235294	93.35294118	555.0	22.3357519	1
307	125.0416667	216.1666667	94.58333333	550.75	25.32260601	1
308	113.6458333	213.0	99.0	414.0	36.03432006	1
309	113.1388013	196.6	84.1	383.55	19.72124489	1
310	117.796875	211.25	98.625	501.875	30.43820584	1
311	144.7205882	212.0588235	90.23529412	585.2941176	20.77062072	1
312	183.28125	233.0	108.0	616.0	9.5	1
313	153.8125	239.25	116.25	538.5	12.65652006	1
314	111.8392857	203.1428571	91.14285714	575.7142857	15.67608994	1
315	114.2138365	228.5333333	105.4666667	756.9333333	25.8999142	1
316	116.0833333	219.4444444	99.33333333	440.6666667	53.19519147	1
317	130.004	186.2765957	84.14893617	293.3617021	25.54838122	1
318	129.738502	242.21875	111.40625	604.71875	25.64609565	1
319	122.2761506	237.6	115.5333333	528.6	36.22976063	1
320	145.041958	212.5	97.88888889	405.3888889	17.46469101	1
321	124.6613071	221.5619835	101.7272727	517.3471074	27.33198671	1
322	131.7291667	219.6190476	95.95238095	686.9047619	35.15763014	1
323	133.2045455	229.6363636	107.6363636	690.7272727	30.59114548	1
324	144.1238532	227.5	101.0	633.2142857	26.91151411	1
325	135.0477387	237.68	105.48	693.96	32.506344	1
326	114.1134644	258.8915663	127.686747	640.7349398	24.57305046	1
327	141.1953125	229.0	109.5	708.5	15.5241747	1
328	129.4791667	226.5555556	99.66666667	571.6666667	31.1594862	1
329	138.4637883	206.6666667	87.48888889	394.3111111	23.18294392	1
330	139.0283437	203.4788732	86.8028169	479.2394366	23.42074388	1
331	141.2971204	196.3125	92.02083333	556.3541667	17.11814289	1
332	84.0625	168.0	75.75	282.75	8.757139944	1
333	146.95625	255.0	126.0	648.5	19.68755952	1
334	121.2916667	221.3333333	96.33333333	520.3333333	31.9283051	1
335	143.5380228	191.6363636	87.15151515	415.7272727	25.08545542	1
336	117.8829517	249.472973	123.5675676	595.3378378	25.6182751	1
337	121.9293478	208.7391304	93.26086957	706.3478261	18.71929748	1
338	116.2744186	227.2222222	97.7037037	595.6666667	22.3653416	1
339	104.0	240.0	107.0	713.0	12.7230713	1
340	110.171875	203.0	84.0	364.0	44.81559438	1
341	112.609475	227.4693878	97.34693878	616.8979592	24.71137852	1
342	139.8318966	207.6206897	94.24137931	465.9655172	23.98181039	1
343	128.7157895	229.0	113.5	794.0	23.05789814	1
344	128.2198795	202.6190476	87.71428571	424.6666667	16.98832466	1
345	123.0283019	229.4	112.4	559.05	28.97045909	1
346	116.2506812	230.7681159	110.5797101	783.4347826	18.85677119	1
347	145.3235294	228.6666667	101.7333333	645.0666667	15.56006284	1
348	124.0178571	205.8571429	91.28571429	460.3571429	21.34985542	1
349	122.7128117	219.7808219	97.05479452	551.1369863	32.88006832	1
350	112.2230143	255.3870968	122.0967742	681.7258065	16.73199562	1
351	153.4545455	259.8571429	133.5714286	657.0	22.22519255	1
352	160.4479167	260.0	136.0	607.0	14.7158267	1
353	138.4672619	211.5238095	91.76190476	539.6666667	31.21885296	1
354	101.7291667	209.8333333	96.33333333	537.8333333	18.57623183	1
355	90.61363636	227.5454545	101.8181818	525.7272727	17.31669046	1
356	117.6861642	205.4464286	89.80357143	640.1964286	27.03106088	1
357	134.0416667	230.6666667	112.0	760.6666667	27.90858092	1
358	120.96875	206.25	94.8	533.4	32.65803883	1
359	146.3883929	210.7857143	99.21428571	572.7857143	27.27636339	1
360	137.2	214.6	98.85714286	513.7428571	22.26071858	1
361	133.8775758	217.2692308	101.5	733.6538462	21.40038157	1
362	162.5	207.0	93.0	690.0	17.70197729	1
363	127.0	226.1818182	101.9090909	599.0	25.9092504	1
364	126.3757669	264.0487805	124.0243902	714.2439024	12.21642043	1
365	144.2102273	254.6363636	126.0909091	622.6363636	23.75251183	1
366	118.4704684	228.9354839	102.2903226	657.0322581	29.56113262	1
367	140.2236842	224.3157895	105.6315789	559.6842105	21.31520467	1
368	93.2183908	218.6363636	101.8181818	739.2727273	6.86348585	1
369	132.1931818	217.9090909	101.0909091	653.6363636	44.63590076	1
370	118.2678571	229.6666667	105.1428571	690.7142857	20.77391527	1
371	117.9453552	226.9565217	106.1304348	611.9565217	11.33190621	1
372	137.6	259.75	128.125	692.5	20.3039405	1
373	128.0203704	256.6764706	121.8039216	676.4117647	21.06155275	1
374	144.5666667	256.0	120.9411765	634.8823529	31.96332241	1
375	112.5357766	250.6111111	114.8055556	617.3055556	23.72923068	1
376	137.1485411	224.0	102.5833333	448.4166667	35.7272655	1
377	123.0227273	215.8181818	97.72727273	418.0	33.88422193	1
378	137.9136126	201.8333333	90.33333333	462.1666667	23.07502107	1
379	144.2830882	222.8235294	102.0588235	601.8235294	25.14841758	1
380	109.1163793	215.3793103	101.7931034	559.3103448	27.6585259	1
381	147.4594595	230.7142857	108.4285714	504.4285714	6.966391623	1
382	104.3865546	222.0666667	100.6666667	687.5333333	19.88187337	1
383	148.6408451	233.2222222	106.1111111	733.7777778	22.71074146	1
384	110.0692641	264.1034483	123.4482759	719.4482759	15.93737745	1
385	126.3130045	201.7142857	90.47142857	596.5714286	26.08573384	1
386	107.4790576	239.5	104.5833333	761.8333333	14.88841599	1
387	124.4125	218.6	103.4	617.1	14.7543214	1
388	129.2293907	201.8857143	92.14285714	428.6	34.91769916	1
389	153.375	208.5	96.75	499.25	19.86831649	1
390	137.7267206	212.9354839	95.35483871	612.0967742	27.75865963	1
391	152.0763889	219.0	99.11111111	653.7777778	21.11052631	1
392	127.8928571	222.8571429	104.4285714	712.1428571	15.10642518	1
393	116.0437063	212.7777778	95.75	515.6666667	19.1577878	1
394	131.3310413	232.671875	107.953125	629.8125	18.51411518	1
395	154.9050633	263.5	125.1	701.1	14.46685868	1
396	140.5863095	192.8095238	81.66666667	343.3333333	20.7286759	1
397	120.6394231	206.1538462	93.23076923	510.0	18.9711709	1
398	163.8375	229.8	104.6	625.2	17.41263909	1
399	130.9791667	221.0	100.0	601.0	19.8158186	1
400	143.36875	221.5	95.8	608.9	29.31398983	1
401	137.6017897	212.4642857	97.39285714	515.5	30.31114162	1
402	116.6693227	265.4603175	122.8888889	773.8730159	16.89164854	1
403	162.675	220.6	99.6	566.6	9.792343948	1
404	132.8674419	201.5	84.85185185	565.8333333	23.26710177	1
405	151.5315789	200.0833333	89.16666667	612.75	32.10518736	1
406	124.7818182	223.7884615	95.01923077	657.6538462	20.95277693	1
407	133.8958333	232.0	98.0	678.0	19.01461426	1
408	134.0555556	208.5555556	91.44444444	492.8888889	22.10301359	1
409	131.4975	270.24	125.72	757.28	20.52097464	1
410	132.6392157	222.78125	94.59375	671.96875	30.1016507	1
411	117.7805281	223.3684211	99.02631579	614.8157895	33.34799308	1
412	125.8964143	209.75	90.25	477.25	33.8062032	1
413	152.375	197.0	83.6	375.0	15.61537704	1
414	126.7597403	221.0344828	104.9655172	491.1724138	17.79170002	1
415	116.3967684	229.2571429	105.4	518.6571429	21.95550231	1
416	121.4131579	266.25	122.1666667	732.8541667	14.1297927	1
417	125.29718	253.3103448	116.6206897	692.1034483	17.14913254	1
418	158.03125	238.75	109.5	637.5	26.04203333	1
419	106.0480769	229.0769231	103.9230769	634.8461538	31.55571761	1
420	97.85416667	224.3333333	93.0	658.5833333	14.57070882	1
421	97.54166667	225.4444444	97.55555556	687.1111111	13.08943594	1
422	114.8439898	213.8979592	96.34693878	553.244898	28.90598586	1
423	118.9375	211.4	96.0	515.6	23.34202219	1
424	136.4583333	214.0	104.0	436.0	11.6714276	1
425	157.8958333	233.0	104.6666667	519.6666667	23.25224004	1
426	138.9356913	212.5897436	94.38461538	595.2820513	24.61028259	1
427	127.8356974	201.3584906	116.509434	372.1320755	23.92911092	0
428	121.6112601	199.7446809	121.0638298	338.1276596	15.01910659	0
429	106.2421053	221.75	140.0	381.1666667	18.90326251	0
430	147.7711268	220.1111111	123.7222222	479.1666667	23.33703674	0
431	135.8239376	192.2328767	115.0958904	332.4246575	12.80569164	0
432	134.9589744	226.6734694	141.4693878	435.9591837	17.60610719	0
433	128.5314083	188.984	93.312	296.616	16.93249468	0
434	143.5287356	170.3636364	78.45454545	400.0	10.83230552	0
435	131.0613599	211.3157895	94.97368421	499.1842105	20.60136415	1
436	117.5606695	206.5333333	91.6	486.6666667	22.22970985	1
437	125.4173387	205.3870968	94.0	508.9354839	28.92017792	1
438	120.3182482	246.0	134.2790698	467.1627907	22.05794032	1
439	136.8553191	197.8	91.83333333	475.3666667	12.86424848	1
440	139.0585366	269.7692308	151.0769231	495.0	17.09873866	1
441	134.5277778	211.0	93.22222222	486.6666667	19.09471196	1
