	GLCM_pan	Mean_Green	Mean_Red	Mean_NIR	SD_pan	class
179	127.4939173	210.0	92.84615385	459.0	27.43696379	1
180	138.5844156	205.5862069	91.31034483	395.2758621	14.18377764	1
181	132.1212775	202.0205479	90.85616438	391.109589	24.95287734	1
182	141.18716	200.2586207	90.29310345	367.4482759	21.07678054	1
183	103.4930556	198.2222222	87.11111111	410.7777778	40.25229079	1
184	131.3283884	193.7419355	86.58064516	300.9892473	25.92331514	1
185	128.1002445	200.2727273	85.68831169	358.9480519	21.81692173	1
186	120.3583227	201.5757576	92.48484848	337.5656566	23.80152089	1
187	102.1964286	210.1428571	93.57142857	450.4285714	40.98332165	1
188	138.1462715	193.8181818	87.33333333	305.3636364	19.47827897	1
189	116.7305389	204.1428571	94.80952381	419.6190476	33.42456902	1
190	115.0800971	200.9615385	87.23076923	432.2307692	17.54558728	1
191	137.0086207	211.5068493	94.30136986	462.3013699	24.01538257	1
192	120.8641869	203.890411	84.83561644	391.4246575	29.37686484	1
193	118.4808743	216.2608696	96.2173913	498.5217391	21.64221877	1
194	95.4296875	215.5	95.875	516.75	29.04925774	1
195	140.1534527	198.4081633	86.2244898	384.4897959	21.95248741	1
196	119.0078534	190.875	84.33333333	339.4583333	21.06104718	1
197	121.925	205.5333333	92.2	426.6	24.55144259	1
198	116.7534722	198.1111111	83.44444444	432.8888889	49.0459598	1
199	122.1910615	206.4107143	95.125	507.3035714	23.19443519	1
200	157.875	190.0	89.0	441.5	10.29563014	1
201	113.7252358	218.1509434	97.98113208	586.1698113	31.81318959	1
202	135.3217391	213.7692308	96.86153846	555.8923077	29.87199516	1
203	115.0401786	204.4285714	93.46428571	468.5714286	44.46863146	1
204	141.2426778	188.0666667	83.33333333	382.8	18.09186435	1
205	135.8871233	190.373913	82.84347826	295.9391304	21.30340726	1
206	132.4705882	204.619469	91.33628319	445.0	34.39362514	1
207	124.3669565	202.8981481	92.17592593	459.9351852	25.99731408	1
208	120.2951807	190.0952381	82.04761905	325.4285714	13.22198403	1
209	142.8445946	215.9642857	95.07142857	499.7142857	37.0842257	1
210	118.3625344	198.9210526	85.0	391.8859649	28.20339004	1
211	136.7741935	190.6170213	81.37588652	329.4255319	21.69462625	1
212	129.4372247	195.30131	84.1790393	370.2052402	22.07228556	1
213	139.6270125	191.5571429	82.32857143	329.3571429	17.25303286	1
214	137.8041978	187.9543379	81.16894977	301.2511416	20.95872007	1
215	112.2716346	190.7692308	80.38461538	343.6153846	39.38756374	1
216	105.0238095	188.75	83.5	307.625	44.3931301	1
217	118.5231884	200.5862069	85.03448276	392.091954	28.96049947	1
218	89.29090909	192.0	86.57142857	385.4285714	16.96936014	1
219	104.7142857	182.7857143	81.78571429	281.7142857	21.16552839	1
220	140.1159639	185.5952381	78.85714286	299.0714286	13.86166266	1
221	130.8632726	191.4063604	82.84452297	322.5689046	24.59657338	1
222	89.47321429	204.8571429	82.57142857	453.1428571	10.99907232	1
223	111.3308824	197.0	84.0	392.1176471	22.98321939	1
224	109.4375	202.0909091	83.54545455	415.2727273	29.76047631	1
225	94.39583333	211.0	98.0	513.0	10.31180553	1
226	134.1422764	186.9032258	79.0	300.5806452	17.57167572	1
227	130.6841808	182.4910714	75.09821429	237.5982143	20.15817553	1
228	120.285489	190.675	84.8	347.375	33.17981314	1
229	138.1032483	205.8333333	91.2037037	441.6296296	27.22380948	1
230	133.1493506	186.4137931	77.51724138	281.6896552	28.96145292	1
231	112.0659722	201.9444444	91.22222222	501.7222222	17.53488586	1
232	148.1932773	214.8666667	97.86666667	603.2666667	12.61991372	1
233	145.1022727	202.0	92.63636364	514.7272727	28.34323275	1
234	132.5658343	183.0892857	77.66964286	226.2678571	16.8060572	1
235	131.8637874	196.9473684	82.84210526	304.1052632	14.03853028	1
236	118.454219	189.2571429	80.45714286	289.0571429	51.72970567	1
237	109.9495968	216.3548387	99.09677419	614.0322581	23.61158114	1
238	132.8408759	221.4186047	97.09302326	617.0	28.60958551	1
239	128.0457064	204.9926471	92.43382353	446.0294118	24.9071459	1
240	123.6488372	187.0	77.0	277.5555556	31.13971348	1
241	122.1835938	190.0	81.5	324.5	39.19263324	1
242	135.9749373	199.08	90.6	458.48	37.97367509	1
243	102.7112676	203.4444444	91.0	467.8888889	18.018509	1
244	155.2430556	186.6666667	77.33333333	292.0	11.06323017	1
245	110.6811024	209.6875	89.5625	541.8125	32.56891731	1
246	122.5212528	201.3928571	95.53571429	485.8928571	20.63738805	1
247	103.4767442	221.0909091	96.45454545	545.2727273	15.51698616	1
248	105.1534091	200.1818182	95.81818182	503.1818182	26.88789091	1
249	107.26875	207.4	92.6	447.7	30.77726434	1
250	117.7163324	208.0454545	88.36363636	415.2727273	22.49908171	1
251	138.9210111	200.6554622	85.97478992	391.5630252	24.97725821	1
252	112.8560209	197.2083333	87.29166667	367.7083333	27.88191245	1
253	125.7692308	198.3414634	88.75609756	346.1707317	24.51303238	1
254	131.4754346	208.1445783	94.01204819	415.746988	19.10588111	1
255	122.6377953	209.1875	92.70833333	471.3333333	23.29050198	1
256	117.7680127	215.8	94.925	456.05	16.84680515	1
257	121.3228942	211.6724138	95.37931034	499.4482759	45.68244901	1
258	120.3305955	224.9508197	101.9836066	553.0655738	28.61072354	1
259	138.9137931	219.3181818	98.90909091	496.0227273	18.05322423	1
260	148.7875	217.0	100.4	635.0	21.3316666	1
261	137.6092896	220.7826087	102.1304348	549.2608696	26.43006251	1
262	113.7023121	218.3636364	99.36363636	627.4545455	30.94640128	1
263	117.9481216	209.8	88.02857143	391.5142857	15.98943529	1
264	132.7420043	193.6101695	81.79661017	297.2033898	23.53996278	1
265	120.5731132	219.962963	98.40740741	634.5555556	21.6002464	1
266	117.7261307	209.24	91.24	486.48	25.28791015	1
267	137.2786458	209.6666667	91.16666667	495.6666667	35.702766	1
268	140.9593114	223.05	103.35	643.95	27.9197063	1
269	119.5241327	214.746988	93.98795181	519.8192771	38.66799476	1
270	140.0763889	222.3333333	86.77777778	505.1111111	23.8534621	1
271	103.5972222	222.0	102.3333333	625.6666667	28.30783166	1
272	145.0842105	197.6111111	85.16666667	351.6111111	20.97154156	1
273	112.226601	217.0196078	99.78431373	587.6666667	28.44222916	1
274	107.6538462	207.9230769	89.76923077	536.6153846	19.71152908	1
275	121.2609255	225.5306122	108.2040816	641.1020408	26.19042495	1
276	140.5909091	203.75	90.71052632	455.0657895	19.95373805	1
277	122.885	209.16	91.68	532.68	34.47141424	1
278	143.4444444	220.5555556	102.1111111	616.5555556	30.87934505	1
279	98.96875	213.6666667	97.66666667	454.3333333	32.44696527	1
280	128.0130208	201.625	89.41666667	421.9583333	30.72048606	1
281	152.3085938	211.25	97.5	575.5	19.51441775	1
282	123.2929293	209.9285714	94.73214286	492.9464286	16.68369453	1
283	147.2279412	190.3529412	83.58823529	343.4117647	12.49442782	1
284	113.0344403	212.2352941	96.43137255	543.4117647	34.52137729	1
285	108.0865385	231.1538462	107.3846154	666.9230769	23.95598158	1
286	134.013089	199.1666667	91.79166667	444.5833333	21.55512152	1
287	115.3085881	216.8604651	97.25581395	522.8139535	44.18135838	1
288	116.9752809	225.7857143	103.1428571	632.0	34.65684548	1
289	117.814951	214.9803922	103.1568627	548.5294118	40.31491758	1
290	135.6111111	209.24	93.3	553.6	28.45114409	1
291	129.3030303	212.1304348	96.69565217	455.5434783	47.58844616	1
292	142.605	216.24	95.12	531.24	30.9597416	1
293	131.3267108	195.4035088	84.75438596	337.1929825	19.56163166	1
294	145.0728155	208.3076923	93.92307692	493.0769231	24.70943571	1
295	122.4344023	202.4461538	88.76923077	477.2461538	24.62674738	1
296	142.1761134	215.483871	96.69354839	496.6774194	28.10316212	1
297	153.75	199.75	81.75	467.25	25.13183986	1
298	138.5037313	200.6764706	81.08823529	336.2352941	15.13663262	1
299	124.8570736	211.4538462	94.4	433.3846154	25.82727791	1
300	138.1294643	222.25	96.03571429	606.3571429	53.71547301	1
301	122.9344602	218.3021978	98.12637363	578.7912088	35.17247685	1
302	155.8705357	214.2857143	96.35714286	582.0	21.07469708	1
303	126.7183771	202.556962	89.49367089	424.5063291	24.26050997	1
304	119.7309665	214.83125	100.85	535.84375	29.33020787	1
305	134.9147982	206.0	85.98214286	373.8214286	17.99106035	1
306	133.8330781	209.804878	94.48780488	444.7560976	26.16700642	1
307	133.6107143	225.0	108.4857143	621.8857143	22.56101025	1
308	122.8686869	220.1612903	96.22580645	510.7741935	22.63652073	1
309	123.624498	235.5396825	109.2857143	708.1269841	22.59463456	1
310	135.3781513	229.7333333	102.4666667	620.0666667	23.55098488	1
311	111.390625	203.0	90.25	403.5	24.94799278	1
312	116.0435835	214.1538462	94.19230769	571.1923077	26.54116176	1
313	132.4507722	215.0153846	98.07692308	579.5692308	26.23419332	1
314	125.6776504	219.7045455	95.88636364	481.0909091	53.13719962	1
315	108.4882813	236.375	111.25	735.5625	24.14506937	1
316	134.0288066	235.3278689	109.7868852	720.295082	30.93946027	1
317	134.2546677	213.8333333	96.64285714	488.452381	18.87862533	1
318	117.96875	226.0	100.0	517.0	16.18641406	1
319	110.0859375	217.0	100.0	470.0	14.57523585	1
320	115.6522248	233.537037	110.0740741	733.2407407	23.13713071	1
321	127.5914862	222.0238095	101.1547619	621.8095238	37.39131643	1
322	142.8495146	212.2307692	98.38461538	595.6923077	34.98757176	1
323	126.9903148	225.2307692	103.6153846	668.9615385	13.9063329	1
324	117.5231481	212.037037	98.07407407	512.8148148	33.5949405	1
325	120.5661861	231.3958333	103.8333333	690.7083333	22.5504065	1
326	144.4584718	217.8947368	100.0526316	550.5789474	12.26281906	1
327	100.2678571	226.7142857	95.71428571	638.0	31.4181801	1
328	117.4514107	225.95	103.8	535.25	27.5628373	1
329	133.5050847	214.0540541	95.89189189	559.2972973	16.47908562	1
330	147.8385827	216.75	92.3125	562.875	19.99960937	1
331	140.7913043	208.7241379	91.13793103	391.4482759	18.47162557	1
332	120.5619919	214.2741935	97.35483871	560.1451613	26.31504873	1
333	125.6939219	227.3636364	109.5	750.5454545	21.57659813	1
334	131.5682068	173.7565217	74.60869565	255.426087	13.1658147	1
335	132.0311174	180.0222222	74.35555556	274.1555556	14.95028799	1
336	134.5354059	193.7247706	83.39449541	395.146789	25.82752776	1
337	129.0888889	208.6451613	95.41935484	490.1935484	34.69723365	1
338	97.64285714	193.1428571	82.42857143	373.7142857	19.92024916	1
339	129.8218152	180.0	77.68421053	266.3947368	16.68414308	1
340	131.1582278	171.2411348	69.14184397	211.5460993	7.802817412	1
341	104.7219731	227.7142857	102.1428571	708.2857143	17.92842914	1
342	98.8984375	220.75	100.75	572.5	27.95979256	1
343	126.1643917	226.745283	101.1320755	748.0943396	34.48036161	1
344	112.6589404	199.4210526	90.42105263	433.6315789	34.69878298	1
345	120.372211	183.9193548	75.0	315.1612903	25.09204699	1
346	123.5139949	203.7297297	87.89189189	521.5675676	39.08470695	1
347	122.2494266	234.5909091	107.15	848.8272727	21.44101268	1
348	125.1780105	196.1458333	85.58333333	470.3958333	28.15907658	1
349	133.3509174	184.2363636	76.34545455	283.2909091	19.75188243	1
350	128.7527174	175.7659574	73.32978723	229.8510638	10.86738968	1
351	133.4361055	212.8709677	95.58064516	644.8064516	35.84273082	1
352	135.4228571	194.0227273	85.30681818	379.3977273	22.06817012	1
353	122.5296209	200.0849057	92.53773585	321.990566	26.6354505	1
354	114.75	232.9166667	125.8333333	351.9166667	22.88543326	1
355	123.9311682	220.3846154	104.6076923	665.4846154	21.51848524	1
356	127.330819	206.3275862	91.43103448	496.0172414	26.8334195	1
357	127.1672316	270.5357143	171.7321429	300.0178571	11.41578526	1
358	135.5486842	223.4583333	107.4791667	236.4791667	20.98941532	1
359	116.4775281	256.3555556	116.8222222	918.0444444	15.05863437	1
360	118.2818312	261.2045455	144.2272727	294.7954545	21.63918049	1
361	104.7126437	224.4545455	112.6363636	495.4545455	16.65944747	1
362	129.998	233.2222222	135.2063492	293.7460317	24.19386095	1
363	128.9589286	230.2	115.4285714	438.9714286	28.71313431	1
364	123.3122924	257.8421053	154.2368421	261.7105263	22.17259482	1
365	114.4217172	234.08	125.68	392.44	22.73309482	1
366	116.8739726	228.6521739	106.9130435	683.3478261	38.76149747	1
367	120.2035176	235.84	107.64	823.12	33.78719284	1
368	126.3490196	222.0	106.0	559.0625	47.07507302	1
369	138.5486111	218.3333333	107.2222222	506.8888889	42.80965623	1
370	132.525	226.8	102.2	788.4	39.66134418	1
371	130.2807018	223.4836066	115.647541	371.3934426	30.15594156	1
372	136.1607774	243.75	133.2222222	255.8333333	7.671646933	1
373	121.2720588	233.7352941	122.6176471	391.6764706	35.38796347	1
374	135.2687627	204.6129032	88.5	208.9032258	16.70024799	1
375	128.4058524	216.56	98.98	306.18	22.94658144	1
376	125.3299419	217.4186047	95.79069767	630.3488372	61.35960905	1
377	136.3012048	235.3809524	125.8571429	313.2857143	16.39077778	1
378	134.7638889	208.8333333	84.33333333	406.7222222	29.20214773	1
379	119.64753	228.3829787	119.8297872	440.8723404	21.95509636	1
380	130.9762151	238.0163934	143.1803279	247.704918	15.66261114	1
381	106.3557692	238.0769231	147.4615385	254.3846154	15.15755519	1
382	126.5782665	252.9494949	136.969697	212.7070707	12.12836489	1
383	123.0686695	252.2	136.0	141.6	4.682829154	1
384	134.356301	218.2714286	105.4142857	249.2428571	15.26297374	1
385	130.5422177	211.7096774	113.7580645	260.7903226	29.2376071	1
386	128.8090323	245.1020408	144.4693878	295.1020408	19.32964438	1
387	108.7447917	239.875	146.125	289.0416667	37.31249418	1
388	121.9688331	254.3053892	139.6526946	458.8562874	14.77318689	1
389	119.7396746	232.9	120.42	503.36	26.7568608	1
390	136.0363985	232.3030303	121.2424242	413.6666667	28.13998198	1
391	124.5513185	265.3021807	145.0342679	178.7570093	6.245941996	1
392	148.203125	229.75	137.5	314.5	15.47376813	1
393	129.9671513	256.1864407	147.5677966	431.8898305	10.82736818	1
394	129.0358306	229.5517241	114.4827586	375.0517241	37.05265479	1
395	114.8044872	233.5128205	116.6923077	462.2307692	30.51958555	1
396	142.7070064	235.5	125.35	259.9	12.22896153	1
397	114.5026486	260.6759259	154.7685185	440.4259259	8.67453742	1
398	129.6716542	253.5502183	146.1135371	438.4323144	11.09682514	1
399	154.6778846	236.3076923	121.8461538	415.0769231	15.60647719	1
400	113.89375	237.8	114.2	536.4	26.12828927	1
401	158.875	239.2	119.6	346.4	14.65605677	1
402	122.4603774	256.06	143.46	268.16	30.16836091	1
403	132.98659	234.969697	140.530303	345.8939394	10.63835991	1
404	129.6401557	240.8281938	139.0572687	381.030837	13.36475884	1
405	127.6575107	238.3287671	126.4383562	463.9452055	27.25776129	1
406	150.312	261.5	147.5	343.0	7.615773106	1
407	135.0380623	238.2636364	141.0545455	412.1181818	15.10379789	1
408	115.6480687	243.4318182	128.2727273	535.3409091	20.84357324	1
409	131.4528891	232.1818182	137.7107438	365.6033058	16.73643707	1
410	118.0663415	260.0923077	150.6538462	449.8538462	16.11747737	1
411	117.7737617	235.4893617	132.212766	396.5744681	31.2082478	1
412	142.1188341	249.8571429	143.25	418.9285714	15.18894603	1
413	117.2032345	236.5555556	139.5897436	384.7435897	10.07746314	1
414	121.6978723	245.8151261	136.4621849	422.697479	14.48412391	1
415	123.4800111	248.4475983	140.4039301	424.6222707	15.02006375	1
416	132.6562935	204.9777778	90.4962963	521.2666667	34.91597596	1
417	117.9685039	215.8055556	98.73611111	679.5972222	23.27263517	1
418	129.7586207	239.6111111	119.8666667	522.5111111	44.79227226	1
419	131.0494474	199.5462963	88.37962963	526.537037	35.19894468	1
420	136.159618	203.673913	90.67391304	427.2608696	28.27906605	1
421	133.6607595	190.5466667	80.69333333	329.0266667	18.43573342	1
422	131.7482219	193.4318182	85.93181818	398.5	24.6457861	1
423	118.1389313	221.9756098	101.6341463	633.9634146	37.79183095	1
424	140.6034483	214.4482759	100.0	676.7586207	19.09068415	1
425	134.2971491	182.8421053	76.56140351	336.877193	24.58861901	1
426	122.7978339	202.3428571	132.4857143	322.2857143	15.8353776	0
427	132.4047758	201.3055556	125.4074074	373.8055556	23.22029498	0
428	127.8071795	202.7119565	120.7228261	415.8043478	27.25897123	0
