	1	2	3	4	5	6	7	8	9	10	label
53	1	61	61	61.0	1.0	1.0	61.0	61	61	1	2
54	3	213	639	71.0	0.318	0.379	11.94	203	242	17	2
55	1	152	152	152.0	0.822	1.0	11.36	125	152	11	2
56	1	51	51	51.0	0.471	1.0	2.4	24	51	10	2
57	19	462	8778	24.316	0.523	0.688	16.88	4591	6035	272	2
58	1	52	52	52.0	0.981	1.0	51.0	51	52	1	2
59	1	52	52	52.0	0.538	1.0	14.0	28	52	2	2
60	1	33	33	33.0	1.0	1.0	33.0	33	33	1	2
61	1	124	124	124.0	0.444	1.0	7.86	55	124	7	2
62	1	75	75	75.0	0.92	1.0	11.5	69	75	6	2
63	1	8	8	8.0	0.875	1.0	7.0	7	8	1	2
64	1	40	40	40.0	1.0	1.0	40.0	40	40	1	2
65	1	55	55	55.0	0.564	1.0	10.33	31	55	3	2
66	1	115	115	115.0	0.2	1.0	4.6	23	115	5	2
67	1	11	11	11.0	1.0	1.0	11.0	11	11	1	2
68	1	46	46	46.0	0.783	1.0	12.0	36	46	3	2
69	2	64	128	32.0	0.531	0.586	17.0	68	75	4	2
70	4	115	460	28.75	0.426	0.487	17.82	196	224	11	2
71	1	48	48	48.0	0.875	1.0	10.5	42	48	4	2
72	1	29	29	29.0	0.586	1.0	2.13	17	29	8	2
73	1	17	17	17.0	0.412	1.0	1.75	7	17	4	2
74	28	330	9240	11.786	0.057	0.066	31.0	527	614	17	2
75	17	2	34	0.118	0.706	0.706	24.0	24	24	1	4
76	76	1	76	0.013	1.0	1.0	76.0	76	76	1	4
77	69	3	207	0.043	0.643	0.952	2.08	133	197	64	4
78	12	2	24	0.167	0.625	0.667	15.0	15	16	1	4
79	261	30	7830	0.115	0.063	0.09	2.4	492	701	205	4
80	9	1	9	0.111	1.0	1.0	9.0	9	9	1	4
81	26	1	26	0.038	1.0	1.0	26.0	26	26	1	4
82	13	1	13	0.077	1.0	1.0	13.0	13	13	1	4
83	17	1	17	0.059	1.0	1.0	17.0	17	17	1	4
84	1	75	75	75.0	0.813	1.0	5.55	61	75	11	2
85	2	157	314	78.5	0.506	0.551	26.5	159	173	6	2
86	1	32	32	32.0	0.719	1.0	5.75	23	32	4	2
87	1	52	52	52.0	0.788	1.0	10.25	41	52	4	2
88	1	13	13	13.0	0.692	1.0	4.5	9	13	2	2
89	2	123	246	61.5	0.5	0.504	123.0	123	124	1	2
90	1	36	36	36.0	0.722	1.0	8.67	26	36	3	2
91	1	19	19	19.0	0.789	1.0	3.75	15	19	4	2
92	1	9	9	9.0	0.778	1.0	7.0	7	9	1	2
93	2	446	892	223.0	0.439	0.603	17.82	392	538	22	2
94	2	236	472	118.0	0.566	0.689	10.27	267	325	26	2
95	1	61	61	61.0	1.0	1.0	61.0	61	61	1	2
96	3	213	639	71.0	0.318	0.379	11.94	203	242	17	2
97	1	152	152	152.0	0.822	1.0	11.36	125	152	11	2
98	1	51	51	51.0	0.471	1.0	2.4	24	51	10	2
99	19	462	8778	24.316	0.523	0.688	16.88	4591	6035	272	2
100	1	52	52	52.0	0.981	1.0	51.0	51	52	1	2
101	1	52	52	52.0	0.538	1.0	14.0	28	52	2	2
102	1	33	33	33.0	1.0	1.0	33.0	33	33	1	2
103	1	124	124	124.0	0.444	1.0	7.86	55	124	7	2
104	1	75	75	75.0	0.92	1.0	11.5	69	75	6	2
105	1	8	8	8.0	0.875	1.0	7.0	7	8	1	2
106	1	40	40	40.0	1.0	1.0	40.0	40	40	1	2
107	1	55	55	55.0	0.564	1.0	10.33	31	55	3	2
108	1	115	115	115.0	0.2	1.0	4.6	23	115	5	2
109	1	11	11	11.0	1.0	1.0	11.0	11	11	1	2
110	1	46	46	46.0	0.783	1.0	12.0	36	46	3	2
111	2	64	128	32.0	0.531	0.586	17.0	68	75	4	2
112	4	115	460	28.75	0.426	0.487	17.82	196	224	11	2
113	1	48	48	48.0	0.875	1.0	10.5	42	48	4	2
114	1	29	29	29.0	0.586	1.0	2.13	17	29	8	2
115	1	17	17	17.0	0.412	1.0	1.75	7	17	4	2
116	28	330	9240	11.786	0.057	0.066	31.0	527	614	17	2
117	17	2	34	0.118	0.706	0.706	24.0	24	24	1	4
118	76	1	76	0.013	1.0	1.0	76.0	76	76	1	4
119	69	3	207	0.043	0.643	0.952	2.08	133	197	64	4
120	12	2	24	0.167	0.625	0.667	15.0	15	16	1	4
121	261	30	7830	0.115	0.063	0.09	2.4	492	701	205	4
122	9	1	9	0.111	1.0	1.0	9.0	9	9	1	4
123	26	1	26	0.038	1.0	1.0	26.0	26	26	1	4
124	13	1	13	0.077	1.0	1.0	13.0	13	13	1	4
125	17	1	17	0.059	1.0	1.0	17.0	17	17	1	4
126	1	75	75	75.0	0.813	1.0	5.55	61	75	11	2
127	2	157	314	78.5	0.506	0.551	26.5	159	173	6	2
128	1	32	32	32.0	0.719	1.0	5.75	23	32	4	2
129	1	52	52	52.0	0.788	1.0	10.25	41	52	4	2
130	1	13	13	13.0	0.692	1.0	4.5	9	13	2	2
131	2	123	246	61.5	0.5	0.504	123.0	123	124	1	2
132	1	36	36	36.0	0.722	1.0	8.67	26	36	3	2
133	1	19	19	19.0	0.789	1.0	3.75	15	19	4	2
134	1	9	9	9.0	0.778	1.0	7.0	7	9	1	2
135	2	446	892	223.0	0.439	0.603	17.82	392	538	22	2
136	2	236	472	118.0	0.566	0.689	10.27	267	325	26	2
137	1	61	61	61.0	1.0	1.0	61.0	61	61	1	2
138	3	213	639	71.0	0.318	0.379	11.94	203	242	17	2
139	1	152	152	152.0	0.822	1.0	11.36	125	152	11	2
140	1	51	51	51.0	0.471	1.0	2.4	24	51	10	2
141	19	462	8778	24.316	0.523	0.688	16.88	4591	6035	272	2
142	1	52	52	52.0	0.981	1.0	51.0	51	52	1	2
143	1	52	52	52.0	0.538	1.0	14.0	28	52	2	2
144	1	33	33	33.0	1.0	1.0	33.0	33	33	1	2
145	1	124	124	124.0	0.444	1.0	7.86	55	124	7	2
146	1	75	75	75.0	0.92	1.0	11.5	69	75	6	2
147	1	8	8	8.0	0.875	1.0	7.0	7	8	1	2
148	1	40	40	40.0	1.0	1.0	40.0	40	40	1	2
149	1	55	55	55.0	0.564	1.0	10.33	31	55	3	2
150	1	115	115	115.0	0.2	1.0	4.6	23	115	5	2
151	1	11	11	11.0	1.0	1.0	11.0	11	11	1	2
152	1	46	46	46.0	0.783	1.0	12.0	36	46	3	2
153	2	64	128	32.0	0.531	0.586	17.0	68	75	4	2
154	4	115	460	28.75	0.426	0.487	17.82	196	224	11	2
155	1	48	48	48.0	0.875	1.0	10.5	42	48	4	2
156	1	29	29	29.0	0.586	1.0	2.13	17	29	8	2
157	1	17	17	17.0	0.412	1.0	1.75	7	17	4	2
158	28	330	9240	11.786	0.057	0.066	31.0	527	614	17	2
159	17	2	34	0.118	0.706	0.706	24.0	24	24	1	4
160	76	1	76	0.013	1.0	1.0	76.0	76	76	1	4
161	69	3	207	0.043	0.643	0.952	2.08	133	197	64	4
162	12	2	24	0.167	0.625	0.667	15.0	15	16	1	4
163	261	30	7830	0.115	0.063	0.09	2.4	492	701	205	4
164	9	1	9	0.111	1.0	1.0	9.0	9	9	1	4
165	26	1	26	0.038	1.0	1.0	26.0	26	26	1	4
166	13	1	13	0.077	1.0	1.0	13.0	13	13	1	4
167	17	1	17	0.059	1.0	1.0	17.0	17	17	1	4
168	1	75	75	75.0	0.813	1.0	5.55	61	75	11	2
169	2	157	314	78.5	0.506	0.551	26.5	159	173	6	2
170	1	32	32	32.0	0.719	1.0	5.75	23	32	4	2
171	1	52	52	52.0	0.788	1.0	10.25	41	52	4	2
172	1	13	13	13.0	0.692	1.0	4.5	9	13	2	2
173	2	123	246	61.5	0.5	0.504	123.0	123	124	1	2
174	1	36	36	36.0	0.722	1.0	8.67	26	36	3	2
175	1	19	19	19.0	0.789	1.0	3.75	15	19	4	2
176	1	9	9	9.0	0.778	1.0	7.0	7	9	1	2
177	2	446	892	223.0	0.439	0.603	17.82	392	538	22	2
178	2	236	472	118.0	0.566	0.689	10.27	267	325	26	2
179	1	61	61	61.0	1.0	1.0	61.0	61	61	1	2
180	3	213	639	71.0	0.318	0.379	11.94	203	242	17	2
181	1	152	152	152.0	0.822	1.0	11.36	125	152	11	2
182	1	51	51	51.0	0.471	1.0	2.4	24	51	10	2
183	19	462	8778	24.316	0.523	0.688	16.88	4591	6035	272	2
184	1	52	52	52.0	0.981	1.0	51.0	51	52	1	2
185	1	52	52	52.0	0.538	1.0	14.0	28	52	2	2
186	1	33	33	33.0	1.0	1.0	33.0	33	33	1	2
187	1	124	124	124.0	0.444	1.0	7.86	55	124	7	2
188	1	75	75	75.0	0.92	1.0	11.5	69	75	6	2
189	1	8	8	8.0	0.875	1.0	7.0	7	8	1	2
190	1	40	40	40.0	1.0	1.0	40.0	40	40	1	2
191	1	55	55	55.0	0.564	1.0	10.33	31	55	3	2
192	1	115	115	115.0	0.2	1.0	4.6	23	115	5	2
193	1	11	11	11.0	1.0	1.0	11.0	11	11	1	2
194	1	46	46	46.0	0.783	1.0	12.0	36	46	3	2
195	2	64	128	32.0	0.531	0.586	17.0	68	75	4	2
196	4	115	460	28.75	0.426	0.487	17.82	196	224	11	2
197	1	48	48	48.0	0.875	1.0	10.5	42	48	4	2
198	1	29	29	29.0	0.586	1.0	2.13	17	29	8	2
199	1	17	17	17.0	0.412	1.0	1.75	7	17	4	2
200	28	330	9240	11.786	0.057	0.066	31.0	527	614	17	2
201	17	2	34	0.118	0.706	0.706	24.0	24	24	1	4
202	76	1	76	0.013	1.0	1.0	76.0	76	76	1	4
203	69	3	207	0.043	0.643	0.952	2.08	133	197	64	4
204	12	2	24	0.167	0.625	0.667	15.0	15	16	1	4
205	261	30	7830	0.115	0.063	0.09	2.4	492	701	205	4
206	9	1	9	0.111	1.0	1.0	9.0	9	9	1	4
207	26	1	26	0.038	1.0	1.0	26.0	26	26	1	4
208	13	1	13	0.077	1.0	1.0	13.0	13	13	1	4
209	17	1	17	0.059	1.0	1.0	17.0	17	17	1	4
210	1	75	75	75.0	0.813	1.0	5.55	61	75	11	2
211	2	157	314	78.5	0.506	0.551	26.5	159	173	6	2
212	1	32	32	32.0	0.719	1.0	5.75	23	32	4	2
213	1	52	52	52.0	0.788	1.0	10.25	41	52	4	2
214	1	13	13	13.0	0.692	1.0	4.5	9	13	2	2
215	2	123	246	61.5	0.5	0.504	123.0	123	124	1	2
216	1	36	36	36.0	0.722	1.0	8.67	26	36	3	2
217	1	19	19	19.0	0.789	1.0	3.75	15	19	4	2
218	1	9	9	9.0	0.778	1.0	7.0	7	9	1	2
219	2	446	892	223.0	0.439	0.603	17.82	392	538	22	2
220	2	236	472	118.0	0.566	0.689	10.27	267	325	26	2
221	1	61	61	61.0	1.0	1.0	61.0	61	61	1	2
222	3	213	639	71.0	0.318	0.379	11.94	203	242	17	2
223	1	152	152	152.0	0.822	1.0	11.36	125	152	11	2
224	1	51	51	51.0	0.471	1.0	2.4	24	51	10	2
225	19	462	8778	24.316	0.523	0.688	16.88	4591	6035	272	2
226	1	52	52	52.0	0.981	1.0	51.0	51	52	1	2
227	1	52	52	52.0	0.538	1.0	14.0	28	52	2	2
228	1	33	33	33.0	1.0	1.0	33.0	33	33	1	2
229	1	124	124	124.0	0.444	1.0	7.86	55	124	7	2
230	1	75	75	75.0	0.92	1.0	11.5	69	75	6	2
231	1	8	8	8.0	0.875	1.0	7.0	7	8	1	2
232	1	40	40	40.0	1.0	1.0	40.0	40	40	1	2
233	1	55	55	55.0	0.564	1.0	10.33	31	55	3	2
234	1	115	115	115.0	0.2	1.0	4.6	23	115	5	2
235	1	11	11	11.0	1.0	1.0	11.0	11	11	1	2
236	1	46	46	46.0	0.783	1.0	12.0	36	46	3	2
237	2	64	128	32.0	0.531	0.586	17.0	68	75	4	2
238	4	115	460	28.75	0.426	0.487	17.82	196	224	11	2
239	1	48	48	48.0	0.875	1.0	10.5	42	48	4	2
240	1	29	29	29.0	0.586	1.0	2.13	17	29	8	2
241	1	17	17	17.0	0.412	1.0	1.75	7	17	4	2
242	28	330	9240	11.786	0.057	0.066	31.0	527	614	17	2
243	17	2	34	0.118	0.706	0.706	24.0	24	24	1	4
244	76	1	76	0.013	1.0	1.0	76.0	76	76	1	4
245	69	3	207	0.043	0.643	0.952	2.08	133	197	64	4
246	12	2	24	0.167	0.625	0.667	15.0	15	16	1	4
247	261	30	7830	0.115	0.063	0.09	2.4	492	701	205	4
248	9	1	9	0.111	1.0	1.0	9.0	9	9	1	4
249	26	1	26	0.038	1.0	1.0	26.0	26	26	1	4
250	13	1	13	0.077	1.0	1.0	13.0	13	13	1	4
251	17	1	17	0.059	1.0	1.0	17.0	17	17	1	4
252	1	75	75	75.0	0.813	1.0	5.55	61	75	11	2
253	2	157	314	78.5	0.506	0.551	26.5	159	173	6	2
254	1	32	32	32.0	0.719	1.0	5.75	23	32	4	2
255	1	52	52	52.0	0.788	1.0	10.25	41	52	4	2
256	1	13	13	13.0	0.692	1.0	4.5	9	13	2	2
257	2	123	246	61.5	0.5	0.504	123.0	123	124	1	2
258	1	36	36	36.0	0.722	1.0	8.67	26	36	3	2
259	1	19	19	19.0	0.789	1.0	3.75	15	19	4	2
260	1	9	9	9.0	0.778	1.0	7.0	7	9	1	2
261	2	446	892	223.0	0.439	0.603	17.82	392	538	22	2
262	2	236	472	118.0	0.566	0.689	10.27	267	325	26	2
263	1	61	61	61.0	1.0	1.0	61.0	61	61	1	2
264	3	213	639	71.0	0.318	0.379	11.94	203	242	17	2
265	1	152	152	152.0	0.822	1.0	11.36	125	152	11	2
266	1	51	51	51.0	0.471	1.0	2.4	24	51	10	2
267	19	462	8778	24.316	0.523	0.688	16.88	4591	6035	272	2
268	1	52	52	52.0	0.981	1.0	51.0	51	52	1	2
269	1	52	52	52.0	0.538	1.0	14.0	28	52	2	2
270	1	33	33	33.0	1.0	1.0	33.0	33	33	1	2
271	1	124	124	124.0	0.444	1.0	7.86	55	124	7	2
272	1	75	75	75.0	0.92	1.0	11.5	69	75	6	2
273	1	8	8	8.0	0.875	1.0	7.0	7	8	1	2
274	1	40	40	40.0	1.0	1.0	40.0	40	40	1	2
275	1	55	55	55.0	0.564	1.0	10.33	31	55	3	2
276	1	115	115	115.0	0.2	1.0	4.6	23	115	5	2
277	1	11	11	11.0	1.0	1.0	11.0	11	11	1	2
278	1	46	46	46.0	0.783	1.0	12.0	36	46	3	2
279	2	64	128	32.0	0.531	0.586	17.0	68	75	4	2
280	4	115	460	28.75	0.426	0.487	17.82	196	224	11	2
281	1	48	48	48.0	0.875	1.0	10.5	42	48	4	2
282	1	29	29	29.0	0.586	1.0	2.13	17	29	8	2
283	1	17	17	17.0	0.412	1.0	1.75	7	17	4	2
284	28	330	9240	11.786	0.057	0.066	31.0	527	614	17	2
285	17	2	34	0.118	0.706	0.706	24.0	24	24	1	4
286	76	1	76	0.013	1.0	1.0	76.0	76	76	1	4
287	69	3	207	0.043	0.643	0.952	2.08	133	197	64	4
288	12	2	24	0.167	0.625	0.667	15.0	15	16	1	4
289	261	30	7830	0.115	0.063	0.09	2.4	492	701	205	4
290	9	1	9	0.111	1.0	1.0	9.0	9	9	1	4
291	26	1	26	0.038	1.0	1.0	26.0	26	26	1	4
292	13	1	13	0.077	1.0	1.0	13.0	13	13	1	4
293	17	1	17	0.059	1.0	1.0	17.0	17	17	1	4
294	1	75	75	75.0	0.813	1.0	5.55	61	75	11	2
295	2	157	314	78.5	0.506	0.551	26.5	159	173	6	2
296	1	32	32	32.0	0.719	1.0	5.75	23	32	4	2
297	1	52	52	52.0	0.788	1.0	10.25	41	52	4	2
298	1	13	13	13.0	0.692	1.0	4.5	9	13	2	2
299	2	123	246	61.5	0.5	0.504	123.0	123	124	1	2
300	1	36	36	36.0	0.722	1.0	8.67	26	36	3	2
301	1	19	19	19.0	0.789	1.0	3.75	15	19	4	2
302	1	9	9	9.0	0.778	1.0	7.0	7	9	1	2
303	2	446	892	223.0	0.439	0.603	17.82	392	538	22	2
304	2	236	472	118.0	0.566	0.689	10.27	267	325	26	2
305	1	61	61	61.0	1.0	1.0	61.0	61	61	1	2
306	3	213	639	71.0	0.318	0.379	11.94	203	242	17	2
307	1	152	152	152.0	0.822	1.0	11.36	125	152	11	2
308	1	51	51	51.0	0.471	1.0	2.4	24	51	10	2
309	19	462	8778	24.316	0.523	0.688	16.88	4591	6035	272	2
310	1	52	52	52.0	0.981	1.0	51.0	51	52	1	2
311	1	52	52	52.0	0.538	1.0	14.0	28	52	2	2
312	1	33	33	33.0	1.0	1.0	33.0	33	33	1	2
313	1	124	124	124.0	0.444	1.0	7.86	55	124	7	2
314	1	75	75	75.0	0.92	1.0	11.5	69	75	6	2
315	1	8	8	8.0	0.875	1.0	7.0	7	8	1	2
316	1	40	40	40.0	1.0	1.0	40.0	40	40	1	2
317	1	55	55	55.0	0.564	1.0	10.33	31	55	3	2
318	1	115	115	115.0	0.2	1.0	4.6	23	115	5	2
319	1	11	11	11.0	1.0	1.0	11.0	11	11	1	2
320	1	46	46	46.0	0.783	1.0	12.0	36	46	3	2
321	2	64	128	32.0	0.531	0.586	17.0	68	75	4	2
322	4	115	460	28.75	0.426	0.487	17.82	196	224	11	2
323	1	48	48	48.0	0.875	1.0	10.5	42	48	4	2
324	1	29	29	29.0	0.586	1.0	2.13	17	29	8	2
325	1	17	17	17.0	0.412	1.0	1.75	7	17	4	2
326	28	330	9240	11.786	0.057	0.066	31.0	527	614	17	2
327	17	2	34	0.118	0.706	0.706	24.0	24	24	1	4
328	76	1	76	0.013	1.0	1.0	76.0	76	76	1	4
329	69	3	207	0.043	0.643	0.952	2.08	133	197	64	4
330	12	2	24	0.167	0.625	0.667	15.0	15	16	1	4
331	261	30	7830	0.115	0.063	0.09	2.4	492	701	205	4
332	9	1	9	0.111	1.0	1.0	9.0	9	9	1	4
333	26	1	26	0.038	1.0	1.0	26.0	26	26	1	4
334	13	1	13	0.077	1.0	1.0	13.0	13	13	1	4
335	17	1	17	0.059	1.0	1.0	17.0	17	17	1	4
336	1	75	75	75.0	0.813	1.0	5.55	61	75	11	2
337	2	157	314	78.5	0.506	0.551	26.5	159	173	6	2
338	1	32	32	32.0	0.719	1.0	5.75	23	32	4	2
339	1	52	52	52.0	0.788	1.0	10.25	41	52	4	2
340	1	13	13	13.0	0.692	1.0	4.5	9	13	2	2
341	2	123	246	61.5	0.5	0.504	123.0	123	124	1	2
342	1	36	36	36.0	0.722	1.0	8.67	26	36	3	2
343	1	19	19	19.0	0.789	1.0	3.75	15	19	4	2
344	1	9	9	9.0	0.778	1.0	7.0	7	9	1	2
345	2	446	892	223.0	0.439	0.603	17.82	392	538	22	2
346	2	236	472	118.0	0.566	0.689	10.27	267	325	26	2
347	1	61	61	61.0	1.0	1.0	61.0	61	61	1	2
348	3	213	639	71.0	0.318	0.379	11.94	203	242	17	2
349	1	152	152	152.0	0.822	1.0	11.36	125	152	11	2
350	1	51	51	51.0	0.471	1.0	2.4	24	51	10	2
351	19	462	8778	24.316	0.523	0.688	16.88	4591	6035	272	2
352	1	52	52	52.0	0.981	1.0	51.0	51	52	1	2
353	1	52	52	52.0	0.538	1.0	14.0	28	52	2	2
354	1	33	33	33.0	1.0	1.0	33.0	33	33	1	2
355	1	124	124	124.0	0.444	1.0	7.86	55	124	7	2
356	1	75	75	75.0	0.92	1.0	11.5	69	75	6	2
357	1	8	8	8.0	0.875	1.0	7.0	7	8	1	2
358	1	40	40	40.0	1.0	1.0	40.0	40	40	1	2
359	1	55	55	55.0	0.564	1.0	10.33	31	55	3	2
360	1	115	115	115.0	0.2	1.0	4.6	23	115	5	2
361	1	11	11	11.0	1.0	1.0	11.0	11	11	1	2
362	1	46	46	46.0	0.783	1.0	12.0	36	46	3	2
363	2	64	128	32.0	0.531	0.586	17.0	68	75	4	2
364	4	115	460	28.75	0.426	0.487	17.82	196	224	11	2
365	1	48	48	48.0	0.875	1.0	10.5	42	48	4	2
366	1	29	29	29.0	0.586	1.0	2.13	17	29	8	2
367	1	17	17	17.0	0.412	1.0	1.75	7	17	4	2
368	28	330	9240	11.786	0.057	0.066	31.0	527	614	17	2
369	17	2	34	0.118	0.706	0.706	24.0	24	24	1	4
370	76	1	76	0.013	1.0	1.0	76.0	76	76	1	4
371	69	3	207	0.043	0.643	0.952	2.08	133	197	64	4
372	12	2	24	0.167	0.625	0.667	15.0	15	16	1	4
373	261	30	7830	0.115	0.063	0.09	2.4	492	701	205	4
374	9	1	9	0.111	1.0	1.0	9.0	9	9	1	4
375	26	1	26	0.038	1.0	1.0	26.0	26	26	1	4
376	13	1	13	0.077	1.0	1.0	13.0	13	13	1	4
377	17	1	17	0.059	1.0	1.0	17.0	17	17	1	4
