	1	2	3	4	5	6	7	8	9	10	label
240	9	30	270	3.333	0.248	0.937	1.46	67	253	46	1
241	5	19	95	3.8	0.389	0.895	1.32	37	85	28	1
242	5	11	55	2.2	0.364	1.0	1.33	20	55	15	1
243	7	16	112	2.286	0.241	0.634	1.93	27	71	14	1
244	5	7	35	1.4	0.4	1.0	1.17	14	35	12	1
245	7	22	154	3.143	0.247	0.714	1.23	38	110	31	1
246	9	17	153	1.889	0.235	0.647	1.44	36	99	25	1
247	10	33	330	3.3	0.182	0.564	1.4	60	186	43	1
248	7	14	98	2.0	0.306	0.959	1.3	30	94	23	1
249	7	18	126	2.571	0.278	0.976	1.35	35	123	26	1
250	7	5	35	0.714	0.257	1.0	1.13	9	35	8	1
251	7	41	287	5.857	0.328	0.774	1.42	94	222	66	1
252	9	20	180	2.222	0.294	0.578	1.51	53	104	35	1
253	7	6	42	0.857	0.381	1.0	2.29	16	42	7	1
254	7	4	28	0.571	0.25	0.857	1.75	7	24	4	1
255	7	14	98	2.0	0.408	0.98	1.74	40	96	23	1
256	8	15	120	1.875	0.267	0.908	1.23	32	109	26	1
257	7	21	147	3.0	0.32	0.714	1.68	47	105	28	1
258	9	72	648	8.0	0.241	0.548	1.61	156	355	97	1
259	7	21	147	3.0	0.279	0.748	1.52	41	110	27	1
260	7	38	266	5.429	0.338	0.729	1.55	90	194	58	1
261	7	11	77	1.571	0.364	0.935	1.4	28	72	20	1
262	7	32	224	4.571	0.308	0.777	1.25	69	174	55	1
263	7	36	252	5.143	0.302	0.873	1.36	76	220	56	1
264	10	63	630	6.3	0.184	0.617	1.4	116	389	83	1
265	7	43	301	6.143	0.292	0.85	1.33	88	256	66	1
266	7	24	168	3.429	0.28	0.607	1.38	47	102	34	1
267	9	19	171	2.111	0.292	0.684	1.52	50	117	33	1
268	7	30	210	4.286	0.338	0.762	1.54	71	160	46	1
269	7	7	49	1.0	0.306	0.898	1.36	15	44	11	1
270	6	11	66	1.833	0.348	1.0	1.53	23	66	15	1
271	9	28	252	3.111	0.25	0.77	1.47	63	194	43	1
272	7	20	140	2.857	0.229	0.864	1.19	32	121	27	1
273	7	14	98	2.0	0.265	0.827	1.18	26	81	22	1
274	6	11	66	1.833	0.364	0.833	1.6	24	55	15	1
275	6	19	114	3.167	0.307	0.904	1.59	35	103	22	1
276	7	32	224	4.571	0.272	0.862	1.53	61	193	40	1
277	6	10	60	1.667	0.317	0.85	1.19	19	51	16	1
278	6	14	84	2.333	0.274	1.0	1.28	23	84	18	1
279	9	24	216	2.667	0.213	0.468	1.28	46	101	36	1
280	6	24	144	4.0	0.292	0.778	1.35	42	112	31	1
281	6	11	66	1.833	0.303	0.97	1.33	20	64	15	1
282	5	8	40	1.6	0.35	0.975	1.0	14	39	14	1
283	7	20	140	2.857	0.329	1.0	1.48	46	140	31	1
284	7	4	28	0.571	0.393	0.679	3.67	11	19	3	1
285	7	51	357	7.286	0.325	0.871	1.66	116	311	70	1
286	7	11	77	1.571	0.416	0.961	1.6	32	74	20	1
287	8	44	352	5.5	0.284	0.673	1.43	100	237	70	1
288	6	24	144	4.0	0.264	0.764	1.46	38	110	26	1
289	7	38	266	5.429	0.286	0.748	1.69	76	199	45	1
290	7	4	28	0.571	0.25	0.893	1.75	7	25	4	1
291	7	25	175	3.571	0.189	0.806	1.22	33	141	27	1
292	7	22	154	3.143	0.325	0.805	1.32	50	124	38	1
293	7	21	147	3.0	0.388	0.912	1.84	57	134	31	1
294	8	27	216	3.375	0.282	0.87	1.36	61	188	45	1
295	7	13	91	1.857	0.33	0.835	1.58	30	76	19	1
296	7	8	56	1.143	0.393	1.0	1.69	22	56	13	1
297	7	33	231	4.714	0.351	0.987	1.53	81	228	53	1
298	9	9	81	1.0	0.272	0.753	1.38	22	61	16	1
299	9	11	99	1.222	0.253	0.778	1.92	25	77	13	1
300	7	40	280	5.714	0.311	0.939	1.43	87	263	61	1
301	7	11	77	1.571	0.299	1.0	1.77	23	77	13	1
302	10	31	310	3.1	0.197	0.652	1.3	61	202	47	1
303	10	38	380	3.8	0.187	0.463	1.37	71	176	52	1
304	9	43	387	4.778	0.274	0.605	1.68	106	234	63	1
305	7	7	49	1.0	0.286	1.0	1.27	14	49	11	1
306	7	21	147	3.0	0.306	0.741	1.67	45	109	27	1
307	7	11	77	1.571	0.377	0.974	1.61	29	75	18	1
308	6	14	84	2.333	0.286	1.0	1.2	24	84	20	1
309	6	13	78	2.167	0.333	0.91	1.37	26	71	19	1
310	6	10	60	1.667	0.4	0.967	1.5	24	58	16	1
311	5	6	30	1.2	0.433	0.967	1.63	13	29	8	1
312	5	12	60	2.4	0.483	1.0	1.38	29	60	21	1
313	10	49	490	4.9	0.165	0.649	1.35	81	318	60	1
314	6	13	78	2.167	0.333	0.846	1.37	26	66	19	1
315	6	11	66	1.833	0.394	0.955	1.53	26	63	17	1
316	6	13	78	2.167	0.308	1.0	1.41	24	78	17	1
317	8	16	128	2.0	0.211	0.672	1.42	27	86	19	1
318	6	11	66	1.833	0.333	0.788	1.47	22	52	15	1
319	6	30	180	5.0	0.311	0.8	1.22	56	144	46	1
320	4	20	80	5.0	0.388	0.925	1.41	31	74	22	1
321	4	22	88	5.5	0.432	0.977	1.46	38	86	26	1
322	5	21	105	4.2	0.333	0.79	1.46	35	83	24	1
323	9	29	261	3.222	0.23	0.613	1.3	60	160	46	1
324	7	34	238	4.857	0.286	0.756	1.36	68	180	50	1
325	7	6	42	0.857	0.452	0.976	1.73	19	41	11	1
326	7	41	287	5.857	0.341	0.721	1.58	98	207	62	1
327	7	46	322	6.571	0.354	0.994	1.46	114	320	78	1
328	8	8	64	1.0	0.219	0.875	1.56	14	56	9	1
329	7	14	98	2.0	0.347	1.0	2.0	34	98	17	1
330	5	20	100	4.0	0.49	0.99	1.58	49	99	31	1
331	9	20	180	2.222	0.233	0.5	1.62	42	90	26	1
332	8	7	56	0.875	0.268	0.786	1.67	15	44	9	1
333	8	17	136	2.125	0.199	0.603	3.0	27	82	9	1
334	8	19	152	2.375	0.178	0.724	1.5	27	110	18	1
335	8	19	152	2.375	0.184	0.849	1.47	28	129	19	1
336	7	14	98	2.0	0.327	0.847	1.45	32	83	22	1
337	7	16	112	2.286	0.259	1.0	2.07	29	112	14	1
338	7	14	98	2.0	0.316	0.847	1.48	31	83	21	1
339	7	11	77	1.571	0.364	0.896	1.47	28	69	19	1
340	7	33	231	4.714	0.264	0.844	1.2	61	195	51	1
341	7	36	252	5.143	0.278	0.937	1.25	70	236	56	1
342	10	251	2510	25.1	0.179	0.515	1.37	449	1293	327	1
343	7	6	42	0.857	0.333	0.643	1.75	14	27	8	1
344	7	19	133	2.714	0.203	0.406	2.25	27	54	12	1
345	6	15	90	2.5	0.267	0.833	2.0	24	75	12	1
346	6	6	36	1.0	0.417	1.0	1.88	15	36	8	1
347	7	17	119	2.429	0.311	0.908	1.54	37	108	24	1
348	7	20	140	2.857	0.25	0.657	1.46	35	92	24	1
349	7	24	168	3.429	0.268	0.708	1.61	45	119	28	1
350	7	19	133	2.714	0.278	0.662	1.37	37	88	27	1
351	6	7	42	1.167	0.286	0.857	1.5	12	36	8	1
352	7	11	77	1.571	0.325	0.831	1.47	25	64	17	1
353	7	42	294	6.0	0.235	0.571	1.33	69	168	52	1
354	5	14	70	2.8	0.386	0.857	1.69	27	60	16	1
355	7	22	154	3.143	0.247	0.883	1.19	38	136	32	1
356	8	4	32	0.5	0.25	0.344	8.0	8	11	1	1
357	7	11	77	1.571	0.312	1.0	1.33	24	77	18	1
358	7	34	238	4.857	0.298	0.937	1.31	71	223	54	1
359	7	6	42	0.857	0.333	1.0	1.4	14	42	10	1
360	9	45	405	5.0	0.259	0.805	1.4	105	326	75	1
361	7	16	112	2.286	0.313	0.973	1.75	35	109	20	1
362	7	11	77	1.571	0.39	0.766	1.76	30	59	17	1
363	7	74	518	10.571	0.276	0.683	1.57	143	354	91	1
364	7	31	217	4.429	0.286	0.673	1.55	62	146	40	1
365	7	11	77	1.571	0.403	0.961	1.55	31	74	20	1
366	8	47	376	5.875	0.266	0.604	1.56	100	227	64	1
367	7	56	392	8.0	0.319	0.829	1.45	125	325	86	1
368	7	24	168	3.429	0.196	0.762	1.38	33	128	24	1
369	8	40	320	5.0	0.213	0.659	1.24	68	211	55	1
370	6	27	162	4.5	0.241	0.988	1.11	39	160	35	1
371	6	44	264	7.333	0.254	0.689	1.68	67	182	40	1
372	9	26	234	2.889	0.175	0.517	1.37	41	121	30	1
373	7	20	140	2.857	0.307	0.85	1.48	43	119	29	1
374	6	19	114	3.167	0.333	0.93	1.27	38	106	30	1
375	6	25	150	4.167	0.313	1.0	1.38	47	150	34	1
376	6	11	66	1.833	0.333	0.97	1.57	22	64	14	1
377	7	16	112	2.286	0.259	0.768	2.07	29	86	14	1
378	5	33	165	6.6	0.376	0.903	1.44	62	149	43	1
379	10	37	370	3.7	0.154	0.457	1.39	57	169	41	1
380	10	11	110	1.1	0.2	0.545	2.2	22	60	10	1
381	9	17	153	1.889	0.229	0.582	1.67	35	89	21	1
382	9	5	45	0.556	0.244	0.622	1.83	11	28	6	1
383	7	26	182	3.714	0.192	0.626	1.52	35	114	23	1
384	7	21	147	3.0	0.259	0.837	1.46	38	123	26	1
385	7	11	77	1.571	0.416	0.818	2.0	32	63	16	1
386	7	86	602	12.286	0.294	0.701	1.69	177	422	105	1
387	7	33	231	4.714	0.346	0.879	1.36	80	203	59	1
388	7	9	63	1.286	0.349	0.746	1.69	22	47	13	1
389	9	11	99	1.222	0.222	0.737	1.29	22	73	17	1
390	9	22	198	2.444	0.212	0.763	1.62	42	151	26	1
391	7	47	329	6.714	0.286	0.717	1.4	94	236	67	1
392	7	11	77	1.571	0.299	0.649	1.77	23	50	13	1
393	7	19	133	2.714	0.331	0.729	1.69	44	97	26	1
394	7	25	175	3.571	0.303	0.709	1.51	53	124	35	1
395	7	207	1449	29.571	0.249	0.771	1.29	361	1117	279	1
396	7	51	357	7.286	0.283	0.91	1.35	101	325	75	1
397	6	26	156	4.333	0.288	0.679	1.41	45	106	32	1
398	9	28	252	3.111	0.258	0.607	1.51	65	153	43	1
399	6	13	78	2.167	0.359	0.782	1.33	28	61	21	1
400	6	11	66	1.833	0.318	0.712	1.31	21	47	16	1
401	8	30	240	3.75	0.242	0.667	1.35	58	160	43	1
402	6	12	72	2.0	0.361	0.903	1.44	26	65	18	1
403	4	11	44	2.75	0.432	1.0	1.36	19	44	14	1
404	7	20	140	2.857	0.357	0.7	1.85	50	98	27	1
405	7	43	301	6.143	0.319	0.801	1.41	96	241	68	1
406	7	19	133	2.714	0.338	0.827	1.67	45	110	27	1
407	7	41	287	5.857	0.307	0.808	1.52	88	232	58	1
408	7	11	77	1.571	0.416	0.974	1.52	32	75	21	1
409	7	15	105	2.143	0.343	1.0	1.64	36	105	22	1
410	9	65	585	7.222	0.265	0.73	1.67	155	427	93	1
411	7	11	77	1.571	0.377	0.961	1.45	29	74	20	1
412	9	44	396	4.889	0.24	0.775	1.42	95	307	67	1
413	7	7	49	1.0	0.306	0.959	1.67	15	47	9	1
414	7	23	161	3.286	0.273	0.839	1.47	44	135	30	1
415	7	7	49	1.0	0.327	1.0	2.0	16	49	8	1
416	6	11	66	1.833	0.379	0.818	1.67	25	54	15	1
417	4	6	24	1.5	0.542	1.0	1.63	13	24	8	1
418	4	4	16	1.0	0.563	0.938	4.5	9	15	2	1
419	5	17	85	3.4	0.388	0.859	1.83	33	73	18	1
420	5	40	200	8.0	0.44	0.935	1.4	88	187	63	1
421	6	38	228	6.333	0.377	0.833	1.51	86	190	57	1
422	7	19	133	2.714	0.398	1.0	1.71	53	133	31	1
423	7	18	126	2.571	0.238	0.714	1.15	30	90	26	1
424	7	23	161	3.286	0.28	0.783	1.29	45	126	35	1
425	7	7	49	1.0	0.347	1.0	1.42	17	49	12	1
426	9	41	369	4.556	0.263	0.743	1.41	97	274	69	1
427	9	24	216	2.667	0.287	0.912	1.72	62	197	36	1
428	9	39	351	4.333	0.259	0.695	1.49	91	244	61	1
429	9	52	468	5.778	0.306	0.718	1.66	143	336	86	1
430	9	26	234	2.889	0.291	0.795	1.74	68	186	39	1
431	7	45	315	6.429	0.254	0.708	1.29	80	223	62	1
432	5	8	40	1.6	0.55	0.95	1.83	22	38	12	1
433	5	12	60	2.4	0.55	0.983	2.2	33	59	15	1
434	5	9	45	1.8	0.333	1.0	1.88	15	45	8	1
