	RI	 Na	 Mg	 Al	 Si	 K	 Ca	 Ba	 Fe	label
22	1.5177562	13.52965	3.40791	1.51943	72.0388	0.57753	8.78712	0.0	0.0	0
23	1.51609326	13.33015	3.52914	1.33967	72.6716	0.5589	8.3352	0.0	0.0	0
24	1.51663998	13.1373	3.44832	1.76018	72.4812	0.60237	8.37824	0.0	0.0867	0
25	1.52121876	14.0284	3.75813	0.5789	71.7924	0.11178	9.64792	0.0	0.0	0
26	1.51645774	13.03755	3.39893	1.25942	73.0076	0.52164	8.58268	0.0	0.0	0
27	1.52210718	14.188	3.78058	0.90953	71.3612	0.22977	9.1422	0.0	0.1887	0
28	1.51693612	12.858	3.57853	1.31078	72.61	0.60858	8.78712	0.0	0.0	0
29	1.51777898	13.6427	3.65037	0.64952	73.002	0.0621	8.927	0.0	0.0	0
30	1.51796122	13.50305	3.35852	1.62857	71.938	0.57132	8.80864	0.0	0.459	0
31	1.51609326	13.42325	3.39893	1.2209	72.6884	0.58995	8.32444	0.0	0.0	0
32	1.5193508	13.6427	3.53812	0.74903	72.6492	0.16146	8.89472	0.1512	0.1224	0
33	1.51768786	13.64935	3.65935	1.10855	72.7724	0.11178	8.6042	0.0	0.0	0
34	1.5183257	13.33015	3.34056	1.53869	72.1396	0.5589	8.99156	0.0	0.0	0
35	1.51670832	13.23705	3.56955	1.3814	72.6996	0.5589	8.4428	0.0	0.051	0
36	1.5184396	13.25035	3.75813	1.32041	72.4028	0.57753	8.42128	0.0	0.0	1
37	1.51812068	13.4299	3.97814	1.17917	72.4924	0.57753	8.15228	0.0	0.0	1
38	1.51632106	13.3368	3.56955	1.57079	72.8676	0.60858	7.89404	0.0	0.0	1
39	1.51645774	13.4033	3.48873	1.51943	72.6492	0.67068	8.07696	0.0	0.051	1
40	1.52222108	14.4274	0.0	0.99941	72.6716	0.09936	11.52016	0.0	0.0408	1
41	1.52739214	11.0226	0.0	0.74903	73.0804	0.0	14.96336	0.0	0.0	1
42	1.51686778	13.2304	3.53812	1.48091	72.8396	0.5589	8.09848	0.0	0.0	1
43	1.51812068	13.33015	3.84793	1.24979	72.778	0.52164	8.12	0.0	0.0	1
44	1.5177562	13.52965	3.40791	1.51943	72.0388	0.57753	8.78712	0.0	0.0	0
45	1.51609326	13.33015	3.52914	1.33967	72.6716	0.5589	8.3352	0.0	0.0	0
46	1.51663998	13.1373	3.44832	1.76018	72.4812	0.60237	8.37824	0.0	0.0867	0
47	1.52121876	14.0284	3.75813	0.5789	71.7924	0.11178	9.64792	0.0	0.0	0
48	1.51645774	13.03755	3.39893	1.25942	73.0076	0.52164	8.58268	0.0	0.0	0
49	1.52210718	14.188	3.78058	0.90953	71.3612	0.22977	9.1422	0.0	0.1887	0
50	1.51693612	12.858	3.57853	1.31078	72.61	0.60858	8.78712	0.0	0.0	0
51	1.51777898	13.6427	3.65037	0.64952	73.002	0.0621	8.927	0.0	0.0	0
52	1.51796122	13.50305	3.35852	1.62857	71.938	0.57132	8.80864	0.0	0.459	0
53	1.51609326	13.42325	3.39893	1.2209	72.6884	0.58995	8.32444	0.0	0.0	0
54	1.5193508	13.6427	3.53812	0.74903	72.6492	0.16146	8.89472	0.1512	0.1224	0
55	1.51768786	13.64935	3.65935	1.10855	72.7724	0.11178	8.6042	0.0	0.0	0
56	1.5183257	13.33015	3.34056	1.53869	72.1396	0.5589	8.99156	0.0	0.0	0
57	1.51670832	13.23705	3.56955	1.3814	72.6996	0.5589	8.4428	0.0	0.051	0
58	1.5184396	13.25035	3.75813	1.32041	72.4028	0.57753	8.42128	0.0	0.0	1
59	1.51812068	13.4299	3.97814	1.17917	72.4924	0.57753	8.15228	0.0	0.0	1
60	1.51632106	13.3368	3.56955	1.57079	72.8676	0.60858	7.89404	0.0	0.0	1
61	1.51645774	13.4033	3.48873	1.51943	72.6492	0.67068	8.07696	0.0	0.051	1
62	1.52222108	14.4274	0.0	0.99941	72.6716	0.09936	11.52016	0.0	0.0408	1
63	1.52739214	11.0226	0.0	0.74903	73.0804	0.0	14.96336	0.0	0.0	1
64	1.51686778	13.2304	3.53812	1.48091	72.8396	0.5589	8.09848	0.0	0.0	1
65	1.51812068	13.33015	3.84793	1.24979	72.778	0.52164	8.12	0.0	0.0	1
66	1.5177562	13.52965	3.40791	1.51943	72.0388	0.57753	8.78712	0.0	0.0	0
67	1.51609326	13.33015	3.52914	1.33967	72.6716	0.5589	8.3352	0.0	0.0	0
68	1.51663998	13.1373	3.44832	1.76018	72.4812	0.60237	8.37824	0.0	0.0867	0
69	1.52121876	14.0284	3.75813	0.5789	71.7924	0.11178	9.64792	0.0	0.0	0
70	1.51645774	13.03755	3.39893	1.25942	73.0076	0.52164	8.58268	0.0	0.0	0
71	1.52210718	14.188	3.78058	0.90953	71.3612	0.22977	9.1422	0.0	0.1887	0
72	1.51693612	12.858	3.57853	1.31078	72.61	0.60858	8.78712	0.0	0.0	0
73	1.51777898	13.6427	3.65037	0.64952	73.002	0.0621	8.927	0.0	0.0	0
74	1.51796122	13.50305	3.35852	1.62857	71.938	0.57132	8.80864	0.0	0.459	0
75	1.51609326	13.42325	3.39893	1.2209	72.6884	0.58995	8.32444	0.0	0.0	0
76	1.5193508	13.6427	3.53812	0.74903	72.6492	0.16146	8.89472	0.1512	0.1224	0
77	1.51768786	13.64935	3.65935	1.10855	72.7724	0.11178	8.6042	0.0	0.0	0
78	1.5183257	13.33015	3.34056	1.53869	72.1396	0.5589	8.99156	0.0	0.0	0
79	1.51670832	13.23705	3.56955	1.3814	72.6996	0.5589	8.4428	0.0	0.051	0
80	1.5184396	13.25035	3.75813	1.32041	72.4028	0.57753	8.42128	0.0	0.0	1
81	1.51812068	13.4299	3.97814	1.17917	72.4924	0.57753	8.15228	0.0	0.0	1
82	1.51632106	13.3368	3.56955	1.57079	72.8676	0.60858	7.89404	0.0	0.0	1
83	1.51645774	13.4033	3.48873	1.51943	72.6492	0.67068	8.07696	0.0	0.051	1
84	1.52222108	14.4274	0.0	0.99941	72.6716	0.09936	11.52016	0.0	0.0408	1
85	1.52739214	11.0226	0.0	0.74903	73.0804	0.0	14.96336	0.0	0.0	1
86	1.51686778	13.2304	3.53812	1.48091	72.8396	0.5589	8.09848	0.0	0.0	1
87	1.51812068	13.33015	3.84793	1.24979	72.778	0.52164	8.12	0.0	0.0	1
88	1.5177562	13.52965	3.40791	1.51943	72.0388	0.57753	8.78712	0.0	0.0	0
89	1.51609326	13.33015	3.52914	1.33967	72.6716	0.5589	8.3352	0.0	0.0	0
90	1.51663998	13.1373	3.44832	1.76018	72.4812	0.60237	8.37824	0.0	0.0867	0
91	1.52121876	14.0284	3.75813	0.5789	71.7924	0.11178	9.64792	0.0	0.0	0
92	1.51645774	13.03755	3.39893	1.25942	73.0076	0.52164	8.58268	0.0	0.0	0
93	1.52210718	14.188	3.78058	0.90953	71.3612	0.22977	9.1422	0.0	0.1887	0
94	1.51693612	12.858	3.57853	1.31078	72.61	0.60858	8.78712	0.0	0.0	0
95	1.51777898	13.6427	3.65037	0.64952	73.002	0.0621	8.927	0.0	0.0	0
96	1.51796122	13.50305	3.35852	1.62857	71.938	0.57132	8.80864	0.0	0.459	0
97	1.51609326	13.42325	3.39893	1.2209	72.6884	0.58995	8.32444	0.0	0.0	0
98	1.5193508	13.6427	3.53812	0.74903	72.6492	0.16146	8.89472	0.1512	0.1224	0
99	1.51768786	13.64935	3.65935	1.10855	72.7724	0.11178	8.6042	0.0	0.0	0
100	1.5183257	13.33015	3.34056	1.53869	72.1396	0.5589	8.99156	0.0	0.0	0
101	1.51670832	13.23705	3.56955	1.3814	72.6996	0.5589	8.4428	0.0	0.051	0
102	1.5184396	13.25035	3.75813	1.32041	72.4028	0.57753	8.42128	0.0	0.0	1
103	1.51812068	13.4299	3.97814	1.17917	72.4924	0.57753	8.15228	0.0	0.0	1
104	1.51632106	13.3368	3.56955	1.57079	72.8676	0.60858	7.89404	0.0	0.0	1
105	1.51645774	13.4033	3.48873	1.51943	72.6492	0.67068	8.07696	0.0	0.051	1
106	1.52222108	14.4274	0.0	0.99941	72.6716	0.09936	11.52016	0.0	0.0408	1
107	1.52739214	11.0226	0.0	0.74903	73.0804	0.0	14.96336	0.0	0.0	1
108	1.51686778	13.2304	3.53812	1.48091	72.8396	0.5589	8.09848	0.0	0.0	1
109	1.51812068	13.33015	3.84793	1.24979	72.778	0.52164	8.12	0.0	0.0	1
110	1.5177562	13.52965	3.40791	1.51943	72.0388	0.57753	8.78712	0.0	0.0	0
111	1.51609326	13.33015	3.52914	1.33967	72.6716	0.5589	8.3352	0.0	0.0	0
112	1.51663998	13.1373	3.44832	1.76018	72.4812	0.60237	8.37824	0.0	0.0867	0
113	1.52121876	14.0284	3.75813	0.5789	71.7924	0.11178	9.64792	0.0	0.0	0
114	1.51645774	13.03755	3.39893	1.25942	73.0076	0.52164	8.58268	0.0	0.0	0
115	1.52210718	14.188	3.78058	0.90953	71.3612	0.22977	9.1422	0.0	0.1887	0
116	1.51693612	12.858	3.57853	1.31078	72.61	0.60858	8.78712	0.0	0.0	0
117	1.51777898	13.6427	3.65037	0.64952	73.002	0.0621	8.927	0.0	0.0	0
118	1.51796122	13.50305	3.35852	1.62857	71.938	0.57132	8.80864	0.0	0.459	0
119	1.51609326	13.42325	3.39893	1.2209	72.6884	0.58995	8.32444	0.0	0.0	0
120	1.5193508	13.6427	3.53812	0.74903	72.6492	0.16146	8.89472	0.1512	0.1224	0
121	1.51768786	13.64935	3.65935	1.10855	72.7724	0.11178	8.6042	0.0	0.0	0
122	1.5183257	13.33015	3.34056	1.53869	72.1396	0.5589	8.99156	0.0	0.0	0
123	1.51670832	13.23705	3.56955	1.3814	72.6996	0.5589	8.4428	0.0	0.051	0
124	1.5184396	13.25035	3.75813	1.32041	72.4028	0.57753	8.42128	0.0	0.0	1
125	1.51812068	13.4299	3.97814	1.17917	72.4924	0.57753	8.15228	0.0	0.0	1
126	1.51632106	13.3368	3.56955	1.57079	72.8676	0.60858	7.89404	0.0	0.0	1
127	1.51645774	13.4033	3.48873	1.51943	72.6492	0.67068	8.07696	0.0	0.051	1
128	1.52222108	14.4274	0.0	0.99941	72.6716	0.09936	11.52016	0.0	0.0408	1
129	1.52739214	11.0226	0.0	0.74903	73.0804	0.0	14.96336	0.0	0.0	1
130	1.51686778	13.2304	3.53812	1.48091	72.8396	0.5589	8.09848	0.0	0.0	1
131	1.51812068	13.33015	3.84793	1.24979	72.778	0.52164	8.12	0.0	0.0	1
132	1.5177562	13.52965	3.40791	1.51943	72.0388	0.57753	8.78712	0.0	0.0	0
133	1.51609326	13.33015	3.52914	1.33967	72.6716	0.5589	8.3352	0.0	0.0	0
134	1.51663998	13.1373	3.44832	1.76018	72.4812	0.60237	8.37824	0.0	0.0867	0
135	1.52121876	14.0284	3.75813	0.5789	71.7924	0.11178	9.64792	0.0	0.0	0
136	1.51645774	13.03755	3.39893	1.25942	73.0076	0.52164	8.58268	0.0	0.0	0
137	1.52210718	14.188	3.78058	0.90953	71.3612	0.22977	9.1422	0.0	0.1887	0
138	1.51693612	12.858	3.57853	1.31078	72.61	0.60858	8.78712	0.0	0.0	0
139	1.51777898	13.6427	3.65037	0.64952	73.002	0.0621	8.927	0.0	0.0	0
140	1.51796122	13.50305	3.35852	1.62857	71.938	0.57132	8.80864	0.0	0.459	0
141	1.51609326	13.42325	3.39893	1.2209	72.6884	0.58995	8.32444	0.0	0.0	0
142	1.5193508	13.6427	3.53812	0.74903	72.6492	0.16146	8.89472	0.1512	0.1224	0
143	1.51768786	13.64935	3.65935	1.10855	72.7724	0.11178	8.6042	0.0	0.0	0
144	1.5183257	13.33015	3.34056	1.53869	72.1396	0.5589	8.99156	0.0	0.0	0
145	1.51670832	13.23705	3.56955	1.3814	72.6996	0.5589	8.4428	0.0	0.051	0
146	1.5184396	13.25035	3.75813	1.32041	72.4028	0.57753	8.42128	0.0	0.0	1
147	1.51812068	13.4299	3.97814	1.17917	72.4924	0.57753	8.15228	0.0	0.0	1
148	1.51632106	13.3368	3.56955	1.57079	72.8676	0.60858	7.89404	0.0	0.0	1
149	1.51645774	13.4033	3.48873	1.51943	72.6492	0.67068	8.07696	0.0	0.051	1
150	1.52222108	14.4274	0.0	0.99941	72.6716	0.09936	11.52016	0.0	0.0408	1
151	1.52739214	11.0226	0.0	0.74903	73.0804	0.0	14.96336	0.0	0.0	1
152	1.51686778	13.2304	3.53812	1.48091	72.8396	0.5589	8.09848	0.0	0.0	1
153	1.51812068	13.33015	3.84793	1.24979	72.778	0.52164	8.12	0.0	0.0	1
154	1.5177562	13.52965	3.40791	1.51943	72.0388	0.57753	8.78712	0.0	0.0	0
155	1.51609326	13.33015	3.52914	1.33967	72.6716	0.5589	8.3352	0.0	0.0	0
156	1.51663998	13.1373	3.44832	1.76018	72.4812	0.60237	8.37824	0.0	0.0867	0
157	1.52121876	14.0284	3.75813	0.5789	71.7924	0.11178	9.64792	0.0	0.0	0
158	1.51645774	13.03755	3.39893	1.25942	73.0076	0.52164	8.58268	0.0	0.0	0
159	1.52210718	14.188	3.78058	0.90953	71.3612	0.22977	9.1422	0.0	0.1887	0
160	1.51693612	12.858	3.57853	1.31078	72.61	0.60858	8.78712	0.0	0.0	0
161	1.51777898	13.6427	3.65037	0.64952	73.002	0.0621	8.927	0.0	0.0	0
162	1.51796122	13.50305	3.35852	1.62857	71.938	0.57132	8.80864	0.0	0.459	0
163	1.51609326	13.42325	3.39893	1.2209	72.6884	0.58995	8.32444	0.0	0.0	0
164	1.5193508	13.6427	3.53812	0.74903	72.6492	0.16146	8.89472	0.1512	0.1224	0
165	1.51768786	13.64935	3.65935	1.10855	72.7724	0.11178	8.6042	0.0	0.0	0
166	1.5183257	13.33015	3.34056	1.53869	72.1396	0.5589	8.99156	0.0	0.0	0
167	1.51670832	13.23705	3.56955	1.3814	72.6996	0.5589	8.4428	0.0	0.051	0
168	1.5184396	13.25035	3.75813	1.32041	72.4028	0.57753	8.42128	0.0	0.0	1
169	1.51812068	13.4299	3.97814	1.17917	72.4924	0.57753	8.15228	0.0	0.0	1
170	1.51632106	13.3368	3.56955	1.57079	72.8676	0.60858	7.89404	0.0	0.0	1
171	1.51645774	13.4033	3.48873	1.51943	72.6492	0.67068	8.07696	0.0	0.051	1
172	1.52222108	14.4274	0.0	0.99941	72.6716	0.09936	11.52016	0.0	0.0408	1
173	1.52739214	11.0226	0.0	0.74903	73.0804	0.0	14.96336	0.0	0.0	1
174	1.51686778	13.2304	3.53812	1.48091	72.8396	0.5589	8.09848	0.0	0.0	1
175	1.51812068	13.33015	3.84793	1.24979	72.778	0.52164	8.12	0.0	0.0	1
176	1.5177562	13.52965	3.40791	1.51943	72.0388	0.57753	8.78712	0.0	0.0	0
177	1.51609326	13.33015	3.52914	1.33967	72.6716	0.5589	8.3352	0.0	0.0	0
178	1.51663998	13.1373	3.44832	1.76018	72.4812	0.60237	8.37824	0.0	0.0867	0
179	1.52121876	14.0284	3.75813	0.5789	71.7924	0.11178	9.64792	0.0	0.0	0
180	1.51645774	13.03755	3.39893	1.25942	73.0076	0.52164	8.58268	0.0	0.0	0
181	1.52210718	14.188	3.78058	0.90953	71.3612	0.22977	9.1422	0.0	0.1887	0
182	1.51693612	12.858	3.57853	1.31078	72.61	0.60858	8.78712	0.0	0.0	0
183	1.51777898	13.6427	3.65037	0.64952	73.002	0.0621	8.927	0.0	0.0	0
184	1.51796122	13.50305	3.35852	1.62857	71.938	0.57132	8.80864	0.0	0.459	0
185	1.51609326	13.42325	3.39893	1.2209	72.6884	0.58995	8.32444	0.0	0.0	0
186	1.5193508	13.6427	3.53812	0.74903	72.6492	0.16146	8.89472	0.1512	0.1224	0
187	1.51768786	13.64935	3.65935	1.10855	72.7724	0.11178	8.6042	0.0	0.0	0
188	1.5183257	13.33015	3.34056	1.53869	72.1396	0.5589	8.99156	0.0	0.0	0
189	1.51670832	13.23705	3.56955	1.3814	72.6996	0.5589	8.4428	0.0	0.051	0
190	1.5184396	13.25035	3.75813	1.32041	72.4028	0.57753	8.42128	0.0	0.0	1
191	1.51812068	13.4299	3.97814	1.17917	72.4924	0.57753	8.15228	0.0	0.0	1
192	1.51632106	13.3368	3.56955	1.57079	72.8676	0.60858	7.89404	0.0	0.0	1
193	1.51645774	13.4033	3.48873	1.51943	72.6492	0.67068	8.07696	0.0	0.051	1
194	1.52222108	14.4274	0.0	0.99941	72.6716	0.09936	11.52016	0.0	0.0408	1
195	1.52739214	11.0226	0.0	0.74903	73.0804	0.0	14.96336	0.0	0.0	1
196	1.51686778	13.2304	3.53812	1.48091	72.8396	0.5589	8.09848	0.0	0.0	1
197	1.51812068	13.33015	3.84793	1.24979	72.778	0.52164	8.12	0.0	0.0	1
